ID,Side,amount_BTC,amount_AED,date_created,Status
2701252,buy,0.00031976,-55.55,2022-03-31T10:12:02+00:00,DONE
2700616,buy,0.00032042,-55.56,2022-03-31T08:11:58+00:00,DONE
2700128,buy,0.00032156,-55.55,2022-03-31T06:11:54+00:00,DONE
2699726,buy,0.00032118,-55.55,2022-03-31T04:11:52+00:00,DONE
2699202,buy,0.00031958,-55.55,2022-03-31T02:11:48+00:00,DONE
2698717,buy,0.00032155,-55.55,2022-03-31T00:11:44+00:00,DONE
2698234,buy,0.00032246,-55.53,2022-03-30T22:11:42+00:00,DONE
2697858,buy,0.00032145,-55.54,2022-03-30T20:11:38+00:00,DONE
2697247,buy,0.0003175,-55.55,2022-03-30T18:11:34+00:00,DONE
2696594,buy,0.0003213,-55.55,2022-03-30T16:11:31+00:00,DONE
2695945,buy,0.00032186,-55.55,2022-03-30T14:11:29+00:00,DONE
2695362,buy,0.00032035,-55.54,2022-03-30T12:11:27+00:00,DONE
2694836,buy,0.00032001,-55.55,2022-03-30T10:11:24+00:00,DONE
2694261,buy,0.0003203,-55.55,2022-03-30T08:11:20+00:00,DONE
2693664,buy,0.00031811,-55.55,2022-03-30T06:11:16+00:00,DONE
2693206,buy,0.0003191,-55.55,2022-03-30T04:11:12+00:00,DONE
2692900,buy,0.00032167,-55.56,2022-03-30T02:11:08+00:00,DONE
2692586,buy,0.00031907,-55.56,2022-03-30T00:11:05+00:00,DONE
2692275,buy,0.00032028,-55.53,2022-03-29T22:11:00+00:00,DONE
2691851,buy,0.00031708,-55.55,2022-03-29T20:10:56+00:00,DONE
2691118,buy,0.00031822,-55.55,2022-03-29T18:10:52+00:00,DONE
2690337,buy,0.00032002,-55.53,2022-03-29T16:10:49+00:00,DONE
2689356,buy,0.0003173,-55.55,2022-03-29T14:10:46+00:00,DONE
2688513,buy,0.00031531,-55.55,2022-03-29T12:10:43+00:00,DONE
2687693,buy,0.00031817,-55.55,2022-03-29T10:10:41+00:00,DONE
2686487,buy,0.00031888,-55.55,2022-03-29T08:10:36+00:00,DONE
2685730,buy,0.00031764,-55.55,2022-03-29T06:10:34+00:00,DONE
2685164,buy,0.00031956,-55.53,2022-03-29T04:10:32+00:00,DONE
2684838,buy,0.00031847,-55.55,2022-03-29T02:10:29+00:00,DONE
2684472,buy,0.00032014,-55.59,2022-03-29T00:10:26+00:00,DONE
2684151,buy,0.00031753,-55.55,2022-03-28T22:10:22+00:00,DONE
2683603,buy,0.0003161,-55.55,2022-03-28T20:10:16+00:00,DONE
2682638,buy,0.00031753,-55.55,2022-03-28T18:10:13+00:00,DONE
2681802,buy,0.00031855,-55.55,2022-03-28T16:10:11+00:00,DONE
2680830,buy,0.00031787,-55.54,2022-03-28T14:10:08+00:00,DONE
2679953,buy,0.00031997,-55.55,2022-03-28T12:10:05+00:00,DONE
2679241,buy,0.00032076,-55.55,2022-03-28T10:10:02+00:00,DONE
2678262,buy,0.00032251,-55.53,2022-03-28T08:09:59+00:00,DONE
2677444,buy,0.00032306,-55.58,2022-03-28T06:09:57+00:00,DONE
2676721,buy,0.00032229,-55.55,2022-03-28T04:09:53+00:00,DONE
2676267,buy,0.00032295,-55.55,2022-03-28T02:09:51+00:00,DONE
2675952,buy,0.00032377,-55.55,2022-03-28T00:09:48+00:00,DONE
2675494,buy,0.00032513,-55.56,2022-03-27T22:09:44+00:00,DONE
2674535,buy,0.00033762,-55.55,2022-03-27T20:09:41+00:00,DONE
2674102,buy,0.0003366,-55.55,2022-03-27T18:09:38+00:00,DONE
2673616,buy,0.00033703,-55.56,2022-03-27T16:09:36+00:00,DONE
2673205,buy,0.00033859,-55.55,2022-03-27T14:09:33+00:00,DONE
2672834,buy,0.00033922,-55.55,2022-03-27T12:09:30+00:00,DONE
2672441,buy,0.0003392,-55.55,2022-03-27T10:09:27+00:00,DONE
2672072,buy,0.00033832,-55.54,2022-03-27T08:09:23+00:00,DONE
2671625,buy,0.00033872,-55.55,2022-03-27T06:09:17+00:00,DONE
2671294,buy,0.00033806,-55.55,2022-03-27T04:09:15+00:00,DONE
2671102,buy,0.00033754,-55.58,2022-03-27T02:09:11+00:00,DONE
2670940,buy,0.00033979,-55.55,2022-03-27T00:09:08+00:00,DONE
2670710,buy,0.00034042,-55.55,2022-03-26T22:09:04+00:00,DONE
2670359,buy,0.00034015,-55.56,2022-03-26T20:09:00+00:00,DONE
2670089,buy,0.00034065,-55.55,2022-03-26T18:08:57+00:00,DONE
2669771,buy,0.00034247,-55.54,2022-03-26T16:08:54+00:00,DONE
2669466,buy,0.00034167,-55.55,2022-03-26T14:08:50+00:00,DONE
2669042,buy,0.00034085,-55.55,2022-03-26T12:08:48+00:00,DONE
2668476,buy,0.00034031,-55.55,2022-03-26T10:08:44+00:00,DONE
2668155,buy,0.00034001,-55.55,2022-03-26T08:08:41+00:00,DONE
2667803,buy,0.00033952,-55.54,2022-03-26T06:08:36+00:00,DONE
2667561,buy,0.0003401,-55.55,2022-03-26T04:08:33+00:00,DONE
2666948,buy,0.00034112,-55.55,2022-03-25T22:48:27+00:00,DONE
2666668,buy,0.00033999,-55.56,2022-03-25T20:48:24+00:00,DONE
2666181,buy,0.00034037,-55.55,2022-03-25T18:48:19+00:00,DONE
2665545,buy,0.00034154,-55.55,2022-03-25T16:48:16+00:00,DONE
2664651,buy,0.00033635,-55.55,2022-03-25T14:48:13+00:00,DONE
2663616,buy,0.00033761,-55.59,2022-03-25T12:48:10+00:00,DONE
2662908,buy,0.00034261,-55.54,2022-03-25T10:48:08+00:00,DONE
2662431,buy,0.00034359,-55.55,2022-03-25T08:48:03+00:00,DONE
2661784,buy,0.00034361,-55.55,2022-03-25T06:47:59+00:00,DONE
2661425,buy,0.00034406,-55.54,2022-03-25T04:47:55+00:00,DONE
2661110,buy,0.00034468,-55.55,2022-03-25T02:47:52+00:00,DONE
2660835,buy,0.00034378,-55.55,2022-03-25T00:47:47+00:00,DONE
2660618,buy,0.00034386,-55.55,2022-03-24T22:47:43+00:00,DONE
2660278,buy,0.0003444,-55.55,2022-03-24T20:47:39+00:00,DONE
2659734,buy,0.00034419,-55.55,2022-03-24T18:47:37+00:00,DONE
2658964,buy,0.00034415,-55.54,2022-03-24T16:47:35+00:00,DONE
2657930,buy,0.00034867,-55.59,2022-03-24T14:47:32+00:00,DONE
2657173,buy,0.00035364,-55.56,2022-03-24T12:47:27+00:00,DONE
2656458,buy,0.00035134,-55.55,2022-03-24T10:47:22+00:00,DONE
2655991,buy,0.00035126,-55.55,2022-03-24T08:47:19+00:00,DONE
2655440,buy,0.00035039,-55.53,2022-03-24T06:47:15+00:00,DONE
2655012,buy,0.00035289,-55.55,2022-03-24T04:47:12+00:00,DONE
2654718,buy,0.00035285,-55.56,2022-03-24T02:47:09+00:00,DONE
2654500,buy,0.00035074,-55.57,2022-03-24T00:47:06+00:00,DONE
2654264,buy,0.00035604,-55.54,2022-03-23T22:47:00+00:00,DONE
2653929,buy,0.00035687,-55.54,2022-03-23T20:46:55+00:00,DONE
2653540,buy,0.00035902,-55.55,2022-03-23T18:46:53+00:00,DONE
2652909,buy,0.0003557,-55.55,2022-03-23T16:46:51+00:00,DONE
2651868,buy,0.00035808,-55.55,2022-03-23T14:46:49+00:00,DONE
2651326,buy,0.00035761,-55.61,2022-03-23T12:46:44+00:00,DONE
2650865,buy,0.00035858,-55.56,2022-03-23T10:46:41+00:00,DONE
2650346,buy,0.00035777,-55.57,2022-03-23T08:46:36+00:00,DONE
2649921,buy,0.00035873,-55.55,2022-03-23T06:46:34+00:00,DONE
2649554,buy,0.00036144,-55.58,2022-03-23T04:46:31+00:00,DONE
2649263,buy,0.00035675,-55.55,2022-03-23T02:46:28+00:00,DONE
2649051,buy,0.0003571,-55.56,2022-03-23T00:46:25+00:00,DONE
2648845,buy,0.00035598,-55.55,2022-03-22T22:46:22+00:00,DONE
2648584,buy,0.00035642,-55.56,2022-03-22T20:46:17+00:00,DONE
2648145,buy,0.00035577,-55.54,2022-03-22T18:46:12+00:00,DONE
2647661,buy,0.00035569,-55.56,2022-03-22T16:46:09+00:00,DONE
2646945,buy,0.00035256,-55.56,2022-03-22T14:46:07+00:00,DONE
2646259,buy,0.00035251,-55.55,2022-03-22T12:46:03+00:00,DONE
2645645,buy,0.0003531,-55.54,2022-03-22T10:45:58+00:00,DONE
2645148,buy,0.00035575,-55.57,2022-03-22T08:45:54+00:00,DONE
2644587,buy,0.00035873,-55.57,2022-03-22T06:45:51+00:00,DONE
2643859,buy,0.00035208,-55.57,2022-03-22T04:45:48+00:00,DONE
2643338,buy,0.00036051,-55.55,2022-03-22T02:45:44+00:00,DONE
2643141,buy,0.00036869,-55.55,2022-03-22T00:45:39+00:00,DONE
2642917,buy,0.0003673,-55.55,2022-03-21T22:45:35+00:00,DONE
2642673,buy,0.00036692,-55.55,2022-03-21T20:45:32+00:00,DONE
2642268,buy,0.00036898,-55.52,2022-03-21T18:45:29+00:00,DONE
2641836,buy,0.00036983,-55.56,2022-03-21T16:45:25+00:00,DONE
2641433,buy,0.00037062,-55.57,2022-03-21T14:45:23+00:00,DONE
2640537,buy,0.00036943,-55.56,2022-03-21T12:45:20+00:00,DONE
2640091,buy,0.00036639,-55.54,2022-03-21T10:45:16+00:00,DONE
2639699,buy,0.00036658,-55.55,2022-03-21T08:45:14+00:00,DONE
2639250,buy,0.00036961,-55.55,2022-03-21T06:45:11+00:00,DONE
2638942,buy,0.00037021,-55.56,2022-03-21T04:45:09+00:00,DONE
2638737,buy,0.00037127,-55.55,2022-03-21T02:45:06+00:00,DONE
2638613,buy,0.00036616,-55.56,2022-03-21T00:45:01+00:00,DONE
2638475,buy,0.00036723,-55.55,2022-03-20T22:44:56+00:00,DONE
2638249,buy,0.00036451,-55.55,2022-03-20T20:44:52+00:00,DONE
2637976,buy,0.00036736,-55.55,2022-03-20T18:44:47+00:00,DONE
2637626,buy,0.00036596,-55.55,2022-03-20T16:44:42+00:00,DONE
2637255,buy,0.0003647,-55.55,2022-03-20T14:44:38+00:00,DONE
2636802,buy,0.00036279,-55.55,2022-03-20T12:44:32+00:00,DONE
2636118,buy,0.00036194,-55.56,2022-03-20T10:44:29+00:00,DONE
2635744,buy,0.00036105,-55.55,2022-03-20T08:44:25+00:00,DONE
2635363,buy,0.00036042,-55.56,2022-03-20T06:44:21+00:00,DONE
2635052,buy,0.00036074,-55.55,2022-03-20T04:44:16+00:00,DONE
2634835,buy,0.0003618,-55.56,2022-03-20T02:44:14+00:00,DONE
2634623,buy,0.00035952,-55.53,2022-03-20T00:44:10+00:00,DONE
2634394,buy,0.00036218,-55.61,2022-03-19T22:44:06+00:00,DONE
2634040,buy,0.00035758,-55.58,2022-03-19T20:44:02+00:00,DONE
2633572,buy,0.00036043,-55.55,2022-03-19T18:43:59+00:00,DONE
2633046,buy,0.00035961,-55.54,2022-03-19T16:43:57+00:00,DONE
2632498,buy,0.00036177,-55.55,2022-03-19T14:43:53+00:00,DONE
2631728,buy,0.00036169,-55.55,2022-03-19T12:43:49+00:00,DONE
2631089,buy,0.0003632,-55.55,2022-03-19T10:43:46+00:00,DONE
2630735,buy,0.00036293,-55.55,2022-03-19T08:43:43+00:00,DONE
2630304,buy,0.00036218,-55.55,2022-03-19T06:43:39+00:00,DONE
2629995,buy,0.0003619,-55.56,2022-03-19T04:43:35+00:00,DONE
2629771,buy,0.00036226,-55.55,2022-03-19T02:43:33+00:00,DONE
2629553,buy,0.00036008,-55.53,2022-03-19T00:43:30+00:00,DONE
2629248,buy,0.00036247,-55.5,2022-03-18T22:43:28+00:00,DONE
2628780,buy,0.00036079,-55.55,2022-03-18T20:43:25+00:00,DONE
2628196,buy,0.00036247,-55.55,2022-03-18T18:43:22+00:00,DONE
2627598,buy,0.00036659,-55.56,2022-03-18T16:43:20+00:00,DONE
2627073,buy,0.00037298,-55.57,2022-03-18T14:43:17+00:00,DONE
2626620,buy,0.00037309,-55.54,2022-03-18T12:43:15+00:00,DONE
2625940,buy,0.00037251,-55.55,2022-03-18T10:43:12+00:00,DONE
2625386,buy,0.00037167,-55.56,2022-03-18T08:43:09+00:00,DONE
2625026,buy,0.00037113,-55.55,2022-03-18T06:43:05+00:00,DONE
2624820,buy,0.0003725,-55.56,2022-03-18T04:43:02+00:00,DONE
2624643,buy,0.00037241,-55.55,2022-03-18T02:42:58+00:00,DONE
2624507,buy,0.00037023,-55.54,2022-03-18T00:42:55+00:00,DONE
2624348,buy,0.00036922,-55.55,2022-03-17T22:42:53+00:00,DONE
2624085,buy,0.00037169,-55.57,2022-03-17T20:42:51+00:00,DONE
2623741,buy,0.00037068,-55.55,2022-03-17T18:42:47+00:00,DONE
2623414,buy,0.00037,-55.55,2022-03-17T16:42:43+00:00,DONE
2623075,buy,0.00036917,-55.55,2022-03-17T14:42:40+00:00,DONE
2622766,buy,0.00036891,-55.55,2022-03-17T12:42:37+00:00,DONE
2622241,buy,0.00037122,-55.55,2022-03-17T10:42:33+00:00,DONE
2621561,buy,0.00037015,-55.55,2022-03-17T08:42:29+00:00,DONE
2621294,buy,0.00036933,-55.55,2022-03-17T06:42:25+00:00,DONE
2620974,buy,0.00036826,-55.55,2022-03-17T04:42:21+00:00,DONE
2620673,buy,0.00036869,-55.55,2022-03-17T02:42:17+00:00,DONE
2620420,buy,0.00036969,-55.55,2022-03-17T00:42:14+00:00,DONE
2620186,buy,0.0003693,-55.55,2022-03-16T22:42:10+00:00,DONE
2619719,buy,0.0003661,-55.55,2022-03-16T20:42:05+00:00,DONE
2619143,buy,0.0003784,-55.56,2022-03-16T18:42:02+00:00,DONE
2618761,buy,0.00037507,-55.6,2022-03-16T16:41:58+00:00,DONE
2618301,buy,0.00037091,-55.6,2022-03-16T14:41:55+00:00,DONE
2617394,buy,0.00037419,-55.55,2022-03-16T12:41:52+00:00,DONE
2616816,buy,0.00037392,-55.57,2022-03-16T10:41:49+00:00,DONE
2616310,buy,0.00037724,-55.43,2022-03-16T08:41:44+00:00,DONE
2615860,buy,0.00038301,-55.55,2022-03-16T06:41:41+00:00,DONE
2615543,buy,0.0003864,-55.55,2022-03-16T04:41:37+00:00,DONE
2615215,buy,0.00036854,-55.53,2022-03-16T02:41:34+00:00,DONE
2614849,buy,0.00038522,-55.54,2022-03-16T00:41:29+00:00,DONE
2614605,buy,0.00038273,-55.52,2022-03-15T22:41:25+00:00,DONE
2614267,buy,0.00038111,-55.52,2022-03-15T20:41:19+00:00,DONE
2613810,buy,0.0003851,-55.55,2022-03-15T18:41:14+00:00,DONE
2613281,buy,0.0003855,-55.55,2022-03-15T16:41:11+00:00,DONE
2612482,buy,0.00038715,-55.55,2022-03-15T14:41:07+00:00,DONE
2612159,buy,0.00038912,-55.55,2022-03-15T12:41:04+00:00,DONE
2611812,buy,0.00039106,-55.55,2022-03-15T10:41:01+00:00,DONE
2611490,buy,0.00039368,-55.56,2022-03-15T08:40:58+00:00,DONE
2611163,buy,0.00038936,-55.55,2022-03-15T06:40:56+00:00,DONE
2610924,buy,0.0003894,-55.55,2022-03-15T04:40:51+00:00,DONE
2610785,buy,0.00038679,-55.55,2022-03-15T02:40:47+00:00,DONE
2610648,buy,0.00038255,-55.57,2022-03-15T00:40:43+00:00,DONE
2610452,buy,0.00038673,-55.55,2022-03-14T22:40:38+00:00,DONE
2610215,buy,0.00038894,-55.55,2022-03-14T20:40:34+00:00,DONE
2609830,buy,0.00039168,-55.54,2022-03-14T18:40:30+00:00,DONE
2609547,buy,0.00038796,-55.55,2022-03-14T16:40:26+00:00,DONE
2609181,buy,0.00038757,-55.55,2022-03-14T14:40:22+00:00,DONE
2608851,buy,0.00038977,-55.57,2022-03-14T12:40:19+00:00,DONE
2608040,buy,0.00038767,-55.55,2022-03-14T10:40:14+00:00,DONE
2607821,buy,0.00038817,-55.56,2022-03-14T08:40:11+00:00,DONE
2607584,buy,0.00039139,-55.55,2022-03-14T06:40:07+00:00,DONE
2607363,buy,0.00039265,-55.58,2022-03-14T04:40:04+00:00,DONE
2607162,buy,0.00039662,-55.56,2022-03-14T02:40:00+00:00,DONE
2607007,buy,0.00040061,-55.56,2022-03-14T00:39:56+00:00,DONE
2606807,buy,0.00039209,-55.55,2022-03-13T22:39:51+00:00,DONE
2606641,buy,0.00039049,-55.55,2022-03-13T20:39:48+00:00,DONE
2606282,buy,0.00038828,-55.56,2022-03-13T18:39:45+00:00,DONE
2605788,buy,0.00038826,-55.55,2022-03-13T16:39:41+00:00,DONE
2605281,buy,0.00038897,-55.54,2022-03-13T14:39:39+00:00,DONE
2604983,buy,0.00039293,-55.55,2022-03-13T12:39:35+00:00,DONE
2604722,buy,0.00038813,-55.55,2022-03-13T10:39:31+00:00,DONE
2604494,buy,0.00038697,-55.55,2022-03-13T08:39:27+00:00,DONE
2604262,buy,0.00038633,-55.55,2022-03-13T06:39:23+00:00,DONE
2604039,buy,0.0003863,-55.55,2022-03-13T04:39:20+00:00,DONE
2603924,buy,0.0003867,-55.57,2022-03-13T02:39:15+00:00,DONE
2603811,buy,0.00038886,-55.55,2022-03-13T00:39:09+00:00,DONE
2603656,buy,0.00038661,-55.55,2022-03-12T22:39:05+00:00,DONE
2603461,buy,0.00038607,-55.55,2022-03-12T20:39:02+00:00,DONE
2603109,buy,0.0003863,-55.55,2022-03-12T18:38:58+00:00,DONE
2602797,buy,0.00038639,-55.55,2022-03-12T16:38:56+00:00,DONE
2602491,buy,0.00038954,-55.55,2022-03-12T14:38:52+00:00,DONE
2602150,buy,0.0003864,-55.55,2022-03-12T12:38:48+00:00,DONE
2601299,buy,0.00038569,-55.55,2022-03-12T10:38:45+00:00,DONE
2600963,buy,0.00038684,-55.55,2022-03-12T08:38:39+00:00,DONE
2600725,buy,0.00038669,-55.55,2022-03-12T06:38:35+00:00,DONE
2600454,buy,0.00038661,-55.55,2022-03-12T04:38:33+00:00,DONE
2600241,buy,0.00038664,-55.55,2022-03-12T02:38:29+00:00,DONE
2599983,buy,0.00038764,-55.58,2022-03-12T00:38:25+00:00,DONE
2599788,buy,0.00038853,-55.55,2022-03-11T22:38:20+00:00,DONE
2599273,buy,0.00039082,-55.54,2022-03-11T20:38:17+00:00,DONE
2598620,buy,0.00038979,-55.55,2022-03-11T18:38:11+00:00,DONE
2598255,buy,0.00039075,-55.54,2022-03-11T16:38:08+00:00,DONE
2597864,buy,0.00038246,-55.55,2022-03-11T14:38:03+00:00,DONE
2597333,buy,0.00037762,-55.52,2022-03-11T12:37:59+00:00,DONE
2596672,buy,0.00038741,-55.53,2022-03-11T10:37:57+00:00,DONE
2596151,buy,0.00038814,-55.54,2022-03-11T08:37:55+00:00,DONE
2595874,buy,0.00038914,-55.53,2022-03-11T06:37:51+00:00,DONE
2595591,buy,0.0003914,-55.55,2022-03-11T04:37:47+00:00,DONE
2595400,buy,0.0003943,-55.55,2022-03-11T02:37:43+00:00,DONE
2595241,buy,0.0003846,-55.56,2022-03-11T00:37:40+00:00,DONE
2595044,buy,0.00038356,-55.56,2022-03-10T22:37:36+00:00,DONE
2594774,buy,0.00038384,-55.55,2022-03-10T20:37:32+00:00,DONE
2594283,buy,0.00038618,-55.55,2022-03-10T18:37:27+00:00,DONE
2593848,buy,0.00038639,-55.57,2022-03-10T16:37:25+00:00,DONE
2593291,buy,0.00038823,-55.59,2022-03-10T14:37:22+00:00,DONE
2592681,buy,0.00038598,-55.55,2022-03-10T12:37:16+00:00,DONE
2592168,buy,0.0003855,-55.55,2022-03-10T10:37:14+00:00,DONE
2591741,buy,0.00038664,-55.72,2022-03-10T08:37:09+00:00,DONE
2591221,buy,0.00038409,-55.57,2022-03-10T06:37:06+00:00,DONE
2590781,buy,0.00037999,-55.49,2022-03-10T04:37:03+00:00,DONE
2590447,buy,0.00036954,-55.55,2022-03-10T02:37:01+00:00,DONE
2590236,buy,0.00036122,-55.56,2022-03-10T00:36:56+00:00,DONE
2590008,buy,0.0003594,-55.55,2022-03-09T22:36:50+00:00,DONE
2589640,buy,0.00036019,-55.55,2022-03-09T20:36:45+00:00,DONE
2589216,buy,0.00035907,-55.54,2022-03-09T18:36:42+00:00,DONE
2588582,buy,0.00035624,-55.53,2022-03-09T16:36:39+00:00,DONE
2587923,buy,0.00035912,-55.55,2022-03-09T14:36:34+00:00,DONE
2587381,buy,0.00035739,-55.49,2022-03-09T12:36:30+00:00,DONE
2586682,buy,0.00035912,-55.54,2022-03-09T10:36:27+00:00,DONE
2586054,buy,0.0003617,-55.55,2022-03-09T08:36:24+00:00,DONE
2585562,buy,0.0003642,-55.57,2022-03-09T06:36:20+00:00,DONE
2585033,buy,0.00036376,-55.54,2022-03-09T04:36:16+00:00,DONE
2584731,buy,0.0003832,-55.55,2022-03-09T02:36:13+00:00,DONE
2584582,buy,0.00038963,-55.55,2022-03-09T00:36:08+00:00,DONE
2584454,buy,0.00039236,-55.56,2022-03-08T22:36:03+00:00,DONE
2584046,buy,0.00039188,-55.54,2022-03-08T20:35:58+00:00,DONE
2583670,buy,0.00038827,-55.5,2022-03-08T18:35:53+00:00,DONE
2583230,buy,0.00039488,-55.56,2022-03-08T16:35:49+00:00,DONE
2582823,buy,0.00038954,-55.58,2022-03-08T14:35:45+00:00,DONE
2582344,buy,0.0003892,-55.53,2022-03-08T12:35:41+00:00,DONE
2581912,buy,0.00038861,-55.55,2022-03-08T10:35:38+00:00,DONE
2581509,buy,0.00038764,-55.55,2022-03-08T08:35:35+00:00,DONE
2581164,buy,0.00039737,-55.56,2022-03-08T06:35:32+00:00,DONE
2580842,buy,0.00039219,-55.57,2022-03-08T04:35:27+00:00,DONE
2580600,buy,0.00039367,-55.56,2022-03-08T02:35:21+00:00,DONE
2580449,buy,0.00039524,-55.52,2022-03-08T00:35:16+00:00,DONE
2580224,buy,0.00039528,-55.55,2022-03-07T22:35:12+00:00,DONE
2579805,buy,0.00040277,-55.53,2022-03-07T20:35:08+00:00,DONE
2579230,buy,0.00039783,-55.56,2022-03-07T18:35:04+00:00,DONE
2578770,buy,0.00038458,-55.53,2022-03-07T16:35:00+00:00,DONE
2578304,buy,0.00038696,-55.54,2022-03-07T14:34:56+00:00,DONE
2577788,buy,0.00039065,-55.55,2022-03-07T12:34:54+00:00,DONE
2577393,buy,0.00039695,-55.56,2022-03-07T10:34:50+00:00,DONE
2577015,buy,0.00039934,-55.55,2022-03-07T08:34:47+00:00,DONE
2576622,buy,0.00039597,-55.55,2022-03-07T06:34:43+00:00,DONE
2576296,buy,0.00039843,-55.55,2022-03-07T04:34:38+00:00,DONE
2576052,buy,0.00039654,-55.55,2022-03-07T02:34:36+00:00,DONE
2575891,buy,0.00039348,-55.56,2022-03-07T00:34:33+00:00,DONE
2575726,buy,0.00038648,-55.54,2022-03-06T22:34:30+00:00,DONE
2575495,buy,0.00038949,-55.57,2022-03-06T20:34:27+00:00,DONE
2575211,buy,0.00038702,-55.55,2022-03-06T18:34:23+00:00,DONE
2574896,buy,0.00038535,-55.52,2022-03-06T16:34:19+00:00,DONE
2574361,buy,0.00038891,-55.6,2022-03-06T14:34:14+00:00,DONE
2573993,buy,0.00039105,-55.55,2022-03-06T12:34:11+00:00,DONE
2573522,buy,0.00039436,-55.57,2022-03-06T10:34:08+00:00,DONE
2573184,buy,0.00038501,-55.54,2022-03-06T08:34:04+00:00,DONE
2572725,buy,0.00038317,-55.55,2022-03-06T06:34:00+00:00,DONE
2572538,buy,0.00038799,-55.57,2022-03-06T04:33:57+00:00,DONE
2572408,buy,0.0003829,-55.55,2022-03-06T02:33:51+00:00,DONE
2572266,buy,0.00038271,-55.54,2022-03-06T00:33:46+00:00,DONE
2572081,buy,0.00038407,-55.55,2022-03-05T22:33:43+00:00,DONE
2571802,buy,0.00038356,-55.57,2022-03-05T20:33:39+00:00,DONE
2571466,buy,0.00038467,-55.55,2022-03-05T18:33:37+00:00,DONE
2570838,buy,0.00038522,-55.56,2022-03-05T16:33:34+00:00,DONE
2570268,buy,0.00038664,-55.55,2022-03-05T14:33:31+00:00,DONE
2569749,buy,0.00038523,-55.56,2022-03-05T12:33:29+00:00,DONE
2569425,buy,0.00038768,-55.55,2022-03-05T10:33:25+00:00,DONE
2568867,buy,0.0003875,-55.55,2022-03-05T08:33:23+00:00,DONE
2568140,buy,0.00038715,-55.56,2022-03-05T06:33:20+00:00,DONE
2567784,buy,0.00038822,-55.55,2022-03-05T04:33:18+00:00,DONE
2567505,buy,0.00038863,-55.55,2022-03-05T02:33:13+00:00,DONE
2567343,buy,0.00038813,-55.5,2022-03-05T00:33:10+00:00,DONE
2567091,buy,0.0003908,-55.64,2022-03-04T22:33:07+00:00,DONE
2566653,buy,0.00038391,-55.57,2022-03-04T20:33:03+00:00,DONE
2566144,buy,0.0003703,-55.55,2022-03-04T18:32:59+00:00,DONE
2565748,buy,0.00037266,-55.54,2022-03-04T16:32:56+00:00,DONE
2565337,buy,0.00036609,-55.55,2022-03-04T14:32:52+00:00,DONE
2564927,buy,0.00036494,-55.53,2022-03-04T12:32:47+00:00,DONE
2564496,buy,0.00036299,-55.55,2022-03-04T10:32:44+00:00,DONE
2564175,buy,0.00036911,-55.53,2022-03-04T08:32:41+00:00,DONE
2563834,buy,0.00036501,-55.54,2022-03-04T06:32:37+00:00,DONE
2563566,buy,0.00036688,-55.55,2022-03-04T04:32:33+00:00,DONE
2563362,buy,0.00036486,-55.54,2022-03-04T02:32:29+00:00,DONE
2563209,buy,0.00035868,-55.56,2022-03-04T00:32:25+00:00,DONE
2563004,buy,0.00035528,-55.55,2022-03-03T22:32:21+00:00,DONE
2562721,buy,0.00035833,-55.56,2022-03-03T20:32:18+00:00,DONE
2562344,buy,0.00035706,-55.5,2022-03-03T18:32:15+00:00,DONE
2561855,buy,0.00035455,-55.57,2022-03-03T16:32:07+00:00,DONE
2561396,buy,0.00034539,-55.58,2022-03-03T14:32:03+00:00,DONE
2560994,buy,0.00034629,-55.55,2022-03-03T12:32:01+00:00,DONE
2560643,buy,0.00034974,-55.55,2022-03-03T10:31:57+00:00,DONE
2560160,buy,0.00034722,-55.53,2022-03-03T07:35:41+00:00,DONE
2559952,buy,0.00034861,-55.55,2022-03-03T05:35:38+00:00,DONE
2559648,buy,0.00034537,-55.55,2022-03-03T03:35:10+00:00,DONE
2559526,buy,0.00034354,-55.55,2022-03-03T01:35:07+00:00,DONE
2559416,buy,0.00034342,-55.55,2022-03-02T23:35:03+00:00,DONE
2559138,buy,0.00034506,-55.55,2022-03-02T21:35:00+00:00,DONE
2558758,buy,0.00034747,-55.55,2022-03-02T19:34:56+00:00,DONE
2558143,buy,0.00034206,-55.55,2022-03-02T17:34:53+00:00,DONE
2557627,buy,0.00034151,-55.49,2022-03-02T15:34:50+00:00,DONE
2556944,buy,0.00034718,-55.56,2022-03-02T13:34:45+00:00,DONE
2556399,buy,0.00034285,-55.56,2022-03-02T11:34:41+00:00,DONE
2555686,buy,0.0003442,-55.57,2022-03-02T09:34:38+00:00,DONE
2554933,buy,0.0003448,-55.57,2022-03-02T07:34:35+00:00,DONE
2554486,buy,0.00034205,-55.54,2022-03-02T05:34:31+00:00,DONE
2554074,buy,0.00034187,-55.55,2022-03-02T03:34:27+00:00,DONE
2553871,buy,0.00034355,-55.58,2022-03-02T01:34:25+00:00,DONE
2553728,buy,0.00034196,-55.55,2022-03-01T23:34:22+00:00,DONE
2553523,buy,0.000344,-55.53,2022-03-01T21:34:20+00:00,DONE
2553143,buy,0.00034499,-55.57,2022-03-01T19:34:15+00:00,DONE
2552653,buy,0.00034722,-55.53,2022-03-01T17:34:10+00:00,DONE
2552132,buy,0.00034424,-55.52,2022-03-01T15:34:06+00:00,DONE
2551287,buy,0.00033885,-55.55,2022-03-01T13:34:02+00:00,DONE
2550536,buy,0.00034675,-55.58,2022-03-01T11:33:59+00:00,DONE
